Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1966","1966","hg/ha","9524","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1967","1967","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1968","1968","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1969","1969","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1970","1970","hg/ha","10870","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1971","1971","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1972","1972","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1973","1973","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1974","1974","hg/ha","6667","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1975","1975","hg/ha","6667","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1976","1976","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1977","1977","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1978","1978","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1979","1979","hg/ha","7500","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1980","1980","hg/ha","7500","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1981","1981","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1982","1982","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1983","1983","hg/ha","11667","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1984","1984","hg/ha","7273","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1985","1985","hg/ha","8000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1986","1986","hg/ha","7850","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1987","1987","hg/ha","8000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1988","1988","hg/ha","8235","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1989","1989","hg/ha","8951","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1990","1990","hg/ha","9927","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1991","1991","hg/ha","10926","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1992","1992","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1993","1993","hg/ha","10308","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1994","1994","hg/ha","11029","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1995","1995","hg/ha","10972","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1996","1996","hg/ha","11447","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1997","1997","hg/ha","11053","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1998","1998","hg/ha","11500","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","1999","1999","hg/ha","12024","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2000","2000","hg/ha","12075","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2001","2001","hg/ha","11339","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2002","2002","hg/ha","10993","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2003","2003","hg/ha","11333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2004","2004","hg/ha","10972","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2005","2005","hg/ha","10972","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2006","2006","hg/ha","12069","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2007","2007","hg/ha","11973","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2008","2008","hg/ha","7097","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2009","2009","hg/ha","6000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2010","2010","hg/ha","6000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2011","2011","hg/ha","7000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2012","2012","hg/ha","5001","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2013","2013","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2014","2014","hg/ha","40817","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2015","2015","hg/ha","24265","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","236","Soybeans","2016","2016","hg/ha","12565","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1961","1961","tonnes","1000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1962","1962","tonnes","1000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1963","1963","tonnes","400","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1964","1964","tonnes","1000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1965","1965","tonnes","1000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1966","1966","tonnes","1000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1967","1967","tonnes","3000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1968","1968","tonnes","7000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1969","1969","tonnes","4000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1970","1970","tonnes","5000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1971","1971","tonnes","4000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1972","1972","tonnes","7000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1973","1973","tonnes","5000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1974","1974","tonnes","4000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1975","1975","tonnes","4000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1976","1976","tonnes","8000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1977","1977","tonnes","6000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1978","1978","tonnes","6000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1979","1979","tonnes","3000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1980","1980","tonnes","3000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1981","1981","tonnes","5000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1982","1982","tonnes","6000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1983","1983","tonnes","7000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1984","1984","tonnes","8000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1985","1985","tonnes","8000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1986","1986","tonnes","9528","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1987","1987","tonnes","8000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1988","1988","tonnes","14000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1989","1989","tonnes","15788","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1990","1990","tonnes","36944","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1991","1991","tonnes","59000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1992","1992","tonnes","59000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1993","1993","tonnes","67000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1994","1994","tonnes","75000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1995","1995","tonnes","79000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1996","1996","tonnes","87000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1997","1997","tonnes","84000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1998","1998","tonnes","92000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","1999","1999","tonnes","101000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2000","2000","tonnes","128000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2001","2001","tonnes","144000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2002","2002","tonnes","166000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2003","2003","tonnes","187000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2004","2004","tonnes","158000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2005","2005","tonnes","158000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2006","2006","tonnes","175000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2007","2007","tonnes","176000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2008","2008","tonnes","22000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2009","2009","tonnes","27000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2010","2010","tonnes","27000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2011","2011","tonnes","31847","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2012","2012","tonnes","23000","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2013","2013","tonnes","23205","","Official data"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2014","2014","tonnes","190000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2015","2015","tonnes","180000","*","Unofficial figure"
"QC","Crops","226","Uganda","5510","Production","236","Soybeans","2016","2016","tonnes","152091","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1961","1961","ha","16800","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1962","1962","ha","17000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1963","1963","ha","17400","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1964","1964","ha","19000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1965","1965","ha","19300","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1966","1966","ha","20800","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1967","1967","ha","23100","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1968","1968","ha","27100","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1969","1969","ha","31600","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1970","1970","ha","31800","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1971","1971","ha","29100","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1972","1972","ha","29000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1973","1973","ha","27000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1974","1974","ha","28000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1975","1975","ha","24333","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1976","1976","ha","29493","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1977","1977","ha","33200","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1978","1978","ha","31300","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1979","1979","ha","37500","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1980","1980","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1981","1981","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1982","1982","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1983","1983","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1984","1984","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1985","1985","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1986","1986","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1987","1987","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1988","1988","ha","31000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1989","1989","ha","25000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1990","1990","ha","25000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1991","1991","ha","22000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1992","1992","ha","18000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1993","1993","ha","16000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1994","1994","ha","14000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1995","1995","ha","15000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1996","1996","ha","18000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1997","1997","ha","19500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1998","1998","ha","19500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","1999","1999","ha","20000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2000","2000","ha","20000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2001","2001","ha","19705","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2002","2002","ha","26500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2003","2003","ha","33000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2004","2004","ha","34500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2005","2005","ha","34000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2006","2006","ha","35000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2007","2007","ha","35000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2008","2008","ha","39300","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2009","2009","ha","47200","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2010","2010","ha","52000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2011","2011","ha","46500","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2012","2012","ha","47000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2013","2013","ha","50000","F","FAO estimate"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2014","2014","ha","53265","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2015","2015","ha","54467","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","156","Sugar cane","2016","2016","ha","54911","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1961","1961","hg/ha","720833","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1962","1962","hg/ha","770588","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1963","1963","hg/ha","873563","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1964","1964","hg/ha","815789","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1965","1965","hg/ha","766839","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1966","1966","hg/ha","769231","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1967","1967","hg/ha","714286","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1968","1968","hg/ha","616974","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1969","1969","hg/ha","522152","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1970","1970","hg/ha","550314","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1971","1971","hg/ha","591065","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1972","1972","hg/ha","534483","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1973","1973","hg/ha","453037","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1974","1974","hg/ha","257143","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1975","1975","hg/ha","191000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1976","1976","hg/ha","191000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1977","1977","hg/ha","191000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1978","1978","hg/ha","137380","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1979","1979","hg/ha","93333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1980","1980","hg/ha","109677","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1981","1981","hg/ha","116129","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1982","1982","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1983","1983","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1984","1984","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1985","1985","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1986","1986","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1987","1987","hg/ha","122581","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1988","1988","hg/ha","129032","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1989","1989","hg/ha","204000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1990","1990","hg/ha","244000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1991","1991","hg/ha","384091","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1992","1992","hg/ha","533333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1993","1993","hg/ha","593750","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1994","1994","hg/ha","678571","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1995","1995","hg/ha","766667","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1996","1996","hg/ha","805556","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1997","1997","hg/ha","820513","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1998","1998","hg/ha","794872","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","1999","1999","hg/ha","710075","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2000","2000","hg/ha","738108","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2001","2001","hg/ha","782846","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2002","2002","hg/ha","698113","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2003","2003","hg/ha","651515","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2004","2004","hg/ha","681159","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2005","2005","hg/ha","691176","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2006","2006","hg/ha","700000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2007","2007","hg/ha","671429","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2008","2008","hg/ha","699746","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2009","2009","hg/ha","699153","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2010","2010","hg/ha","682692","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2011","2011","hg/ha","698925","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2012","2012","hg/ha","702128","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2013","2013","hg/ha","670000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2014","2014","hg/ha","643861","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2015","2015","hg/ha","684178","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","156","Sugar cane","2016","2016","hg/ha","678014","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1961","1961","tonnes","1211000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1962","1962","tonnes","1310000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1963","1963","tonnes","1520000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1964","1964","tonnes","1550000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1965","1965","tonnes","1480000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1966","1966","tonnes","1600000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1967","1967","tonnes","1650000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1968","1968","tonnes","1672000","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1969","1969","tonnes","1650000","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1970","1970","tonnes","1750000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1971","1971","tonnes","1720000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1972","1972","tonnes","1550000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1973","1973","tonnes","1223200","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1974","1974","tonnes","720000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1975","1975","tonnes","464760","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1976","1976","tonnes","563316","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1977","1977","tonnes","634120","","Official data"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1978","1978","tonnes","430000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1979","1979","tonnes","350000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1980","1980","tonnes","340000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1981","1981","tonnes","360000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1982","1982","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1983","1983","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1984","1984","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1985","1985","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1986","1986","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1987","1987","tonnes","380000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1988","1988","tonnes","400000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1989","1989","tonnes","510000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1990","1990","tonnes","610000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1991","1991","tonnes","845000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1992","1992","tonnes","960000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1993","1993","tonnes","950000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1994","1994","tonnes","950000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1995","1995","tonnes","1150000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1996","1996","tonnes","1450000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1997","1997","tonnes","1600000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","156","Sugar cane","1998","1998","tonnes","1550000","F","FAO estimate"
